time,theta,alpha,theta_dot,alpha_dot,control,stage_cost,calc_time
1.625,0.2541663779875281,-0.01145336230939464,-0.09587427816764083,-3.128097756199821e-05,-0.8592362688155137,0.7733643565608105,1.7943978549992607
1.6500000000000001,0.2476193694174866,-0.014040081510318424,-0.42727691272565427,-0.20726326719360252,0.6476882166770688,0.6120079991307279,1.792996520000088
1.675,0.23996616450813735,-0.017827819971463463,-0.1860440008303518,-0.09739222847395466,1.4417018621317277,1.4175490829308093,1.7949397539996426
1.7000000000000002,0.2420380456058859,-0.016834181579594806,0.35046926103908427,0.17639352080816317,0.9617360480794845,0.8506991087916153,1.7927664319995529
1.725,0.25516651286422143,-0.010264529680874917,0.6996002810498919,0.3508437928598597,0.23231302826744263,0.46858354209544906,1.794104440999945
1.75,0.2735594240389673,-0.0011325546194931764,0.7726330027962153,0.38266381248757825,-0.9881350510810374,0.9892552420167514,1.7944614839998394
1.7750000000000001,0.28805046542380636,0.005741611420221875,0.3884319964014649,0.17016207355483998,0.16775298339123246,0.5341639594126238,1.7936231559997395
1.8,0.2985379958099372,0.010582209301292672,0.45093079170742717,0.2186098576339821,-0.6371619346361068,0.7722882051032495,1.796550973000194
1.8250000000000002,0.30680018296589684,0.014594754270533038,0.2111289162131955,0.10410365072732213,-0.8122215816316601,0.9269041095369179,1.7956438889996207
1.85,0.30830994741925816,0.015377944855531813,-0.08945598910233174,-0.040726107818418886,0.5556973732659034,0.7564064855482991,1.7935112779996416
1.875,0.3088499350453985,0.01624040490938079,0.13215410423745746,0.10966983353067138,-1.5498386158367334,1.8088031689434767,1.7972406329990918
1.9000000000000001,0.3049163284277025,0.015231738488451992,-0.44540891791821013,-0.18981291451021326,-1.840283892352166,2.2949196097005835,1.7956315259998519
1.925,0.2852517336825673,0.0059330439796693585,-1.1269674242059429,-0.5561560196119661,1.3673897185348685,1.5291686444821364,1.7930245650004508
1.9500000000000002,0.2637992465176659,-0.004134357431496911,-0.591758720999557,-0.2534363685056439,0.7083830615994027,0.7001978081087554,1.797504194000794
1.975,0.2524326781436131,-0.00865563812336479,-0.318794917062725,-0.11019812380545593,0.6134960313980536,0.5882774961816142,1.8082501760000014
2.0,0.24735837463836755,-0.00996538770741648,-0.08791196976334631,0.004626937298542383,-0.1362043286860252,0.38979248064740163,1.7957657179995294
2.025,0.24445094594750083,-0.010454755277413057,-0.14458363049185738,-0.043852624409940866,0.8281337303764824,0.7162675772156484,1.7964442209995468
2.0500000000000003,0.24470513573086472,-0.00957983995007158,0.16418842841856227,0.11366605496466378,-0.48551156098759257,0.4919762100299677,1.7961423630003992
2.075,0.24640355990413584,-0.008278334080826504,-0.027658694988785953,-0.008815526343264074,0.030951584294322432,0.3752592315276383,1.7953504739998607
2.1,0.24579624149581594,-0.008621728213566165,-0.02098203597212515,-0.01878061877720249,0.564205078686175,0.5325828799331851,1.7947524869996414
2.125,0.2478805993689873,-0.007792208423459682,0.18726415069548458,0.08510057254146292,-0.46167729860205214,0.48765189895458194,1.79497382900081
2.15,0.25027699469714104,-0.007104555103789598,0.0050108634705008925,-0.02957796076473193,-0.11691411939746849,0.39205554531707193,1.7970183859997633
2.1750000000000003,0.24978665340866488,-0.008343092229276181,-0.04424137251291613,-0.06984320029417222,0.6448119632074536,0.5936444539527985,1.7935667649999232
2.2,0.251675339096115,-0.008574469182341855,0.1946708008714576,0.050888836639218574,0.2963851417065688,0.43740065023622016,1.7970765869995375
2.225,0.25784272922403606,-0.006731872259126122,0.2986441011284231,0.09697615847319649,0.16116121534212413,0.4268265776714171,1.7988443129997904
2.25,0.26596546677250127,-0.0040565728843801555,0.3513268369629043,0.11786265293864466,-0.7332017277359323,0.7087635353926893,1.8031252150012733
2.275,0.27117535123752473,-0.003197966336562488,0.06632129030118078,-0.04844871346931108,0.992253167939726,0.9419714675684938,1.795614034999744
2.3000000000000003,0.27749782880639445,-0.001839407572570614,0.4386285198667512,0.15701649980593102,0.12958858916650287,0.49066937681879663,1.7960410400010005
2.325,0.288986532527719,0.002371413926499381,0.4808152597239008,0.18119467154539393,-0.9759437294276169,1.0018797374094843,1.7962358449985913
2.35,0.2963130803442677,0.004320511152223451,0.10652547583935107,-0.024040846675570215,0.3674339639289563,0.6066915575652448,1.794055890000891
2.375,0.3007316717712992,0.004798556607611608,0.24663851511239246,0.062229480837740436,0.08480168473944655,0.5623915417312136,1.7944910360001813
2.4000000000000004,0.3072941720233828,0.006687690955190714,0.27848262599690143,0.08948435436629702,-0.5507095541038242,0.7383584758760956,1.7954294819992356
2.4250000000000003,0.3116490221013979,0.007599210587032851,0.07056249326419259,-0.015939696322320493,0.17843349143966353,0.6161422400973883,1.7929723960005504
2.45,0.3143064247069453,0.007859590926015372,0.1418668966749535,0.03674751653980376,-0.5712883162016595,0.7750127556176871,1.7947693730002356
2.475,0.315181488642567,0.007431177877299497,-0.07133785682169727,-0.0708376095191457,0.35409610082050236,0.6770550142154919,1.7953700750003918
2.5,0.3151478474683664,0.006791714463174015,0.06820276270303641,0.019252243099219274,0.2401621899759594,0.6418477792616104,1.7939666290003515
2.5250000000000004,0.3180353414589707,0.008085184125965138,0.16268461331119566,0.08451266733482395,0.9616421712322284,1.0901646714631492,1.7948779340003966
2.5500000000000003,0.3267033707205355,0.012984970967163468,0.5303007474579995,0.30854459966669434,0.1846407185312715,0.7097855415430404,1.7948269709995657
2.575,0.34085744854999334,0.021524980058338392,0.6027560296476107,0.37740170069867307,-1.5069516890959616,1.9202946167455472,1.7946339749996696
2.6,0.34886042167741277,0.027461344948540647,0.0396642849791734,0.10036320130067422,-0.9763859828519612,1.2885112236230238,1.7945748690017354
2.625,0.3454450630818969,0.02805220139116442,-0.31188510651919643,-0.052352991920249475,-0.3701098453144178,0.8720556559771664,1.7956909309996263
2.6500000000000004,0.3361803701744851,0.026476865858760825,-0.4291494806931299,-0.07401923785460264,0.5891501332329354,0.9349737465639736,1.796170408000762
2.6750000000000003,0.3285420391172381,0.026906119679471617,-0.18253142352361612,0.10811585290102206,-0.7314682858319618,0.9919333282639494,1.7986953439994977
2.7,0.32077354870489144,0.028361759121337943,-0.43810038006685226,0.009223916297809276,-1.1810729662275414,1.4034774369869127,1.7974107110003388
2.725,0.30454009856536435,0.026183232354620518,-0.8596918453332334,-0.1835707306494972,0.2162659329357267,0.6869934999382232,1.8099633210003958
2.75,0.28444605924905103,0.022892354932633127,-0.7484843501713722,-0.0809798509371262,0.5083756099068637,0.694403585093543,1.7952889570005937
2.7750000000000004,0.2684758132287676,0.022876813366087774,-0.5297221751594491,0.07938375877341569,-2.165227702530839,2.8404565728873283,1.7968947469998966
2.8000000000000003,0.24526214765454984,0.019695440761391434,-1.3256046689443934,-0.33370194907881645,-0.31465019932903976,0.545602856086146,1.7967481899995619
2.825,0.21103175455002054,0.011085190846108687,-1.4135353832397595,-0.35788871748206375,-0.18694389315926851,0.40997438975473094,1.7958685479989072
2.85,0.1751543833672649,0.0020006065076404716,-1.4575308527250685,-0.37188263104479635,0.7115869901544798,0.5588792933833804,1.7943022620002012
2.875,0.1423732406539235,-0.0052462519394619635,-1.1665354732736257,-0.2107591130072481,-0.5749154161081058,0.3621424818990221,1.7948293829995237
2.9000000000000004,0.11065781502426514,-0.012105939698099803,-1.3708975831612515,-0.3400212690630273,0.619098271751442,0.3827082475131137,1.7953616320010042
2.9250000000000003,0.07947309262823549,-0.01916515676474799,-1.1253185463558473,-0.22746342322313934,1.4352599641728423,1.1661705628701653,1.796112810001432
2.95,0.05819916336182121,-0.021398195263072378,-0.5783125977322824,0.047259472496831156,0.7430718736809363,0.3504443020129071,1.793991055999868
2.975,0.04720892135086707,-0.01868200286599179,-0.30134472948578556,0.17053554890309386,0.25676860699680426,0.0820596928371008,1.7973449720011558
3.0,0.040812132154702356,-0.014127523114293251,-0.21014117986943567,0.1952115376951974,-1.1338924629378755,0.6750376000136888,1.7965355930009537
3.0250000000000004,0.030119727314434394,-0.012585098058886142,-0.6439227240833085,-0.07064590433524198,0.6156784669380095,0.22903372838975122,1.796689085998878
3.0500000000000003,0.016962659885381905,-0.012954447820852144,-0.4093114309588516,0.040620462181943415,-1.0613758471501018,0.5871204330120561,1.7978639510001813
3.075,0.0016737570001775087,-0.015062455794923695,-0.8129450582342824,-0.20935632700655094,0.7392760236849729,0.3290847834277246,1.797619991000829
3.1,-0.015118601015415817,-0.018639926658307195,-0.5315933811773614,-0.07846470308660733,0.5305151361488859,0.1849814796646561,1.7959406209993176
3.125,-0.02594393083965521,-0.019599961924184076,-0.33506464321921225,0.0010452565443175577,0.8456159512098388,0.3983003308148648,1.7951354639990313
3.1500000000000004,-0.030403107616039097,-0.01775474041291039,-0.022301110279423386,0.14671814881662457,-0.43718414468568545,0.12882158123250276,1.7963046000004397
3.1750000000000003,-0.03316478430361678,-0.01567372346221865,-0.19793662197558784,0.020726803471028427,1.0233583741063292,0.552131721311442,1.793448554000861
3.2,-0.033346248253793995,-0.012771233064278442,0.18272286689404324,0.21186496421367712,-1.5639436780746343,1.249002198641891,1.7939464250011952
3.225,-0.03632297124072704,-0.01197514115260331,-0.41916295322685715,-0.14699198014607684,0.9532429819217588,0.4848151726042642,1.792232978001266
3.25,-0.04230461684797747,-0.013371255427094506,-0.06048414608331931,0.034288159837762344,-0.09717189230100154,0.03024497803580113,1.7977303610005038
3.2750000000000004,-0.044372430935360495,-0.013096428494284646,-0.1047918849337904,-0.012141489305120858,0.8961582257555886,0.4278239824490653,1.7951107369990495
3.3000000000000003,-0.042828223306281735,-0.011310113774904774,0.22763600757181818,0.15513614626812716,-0.003575510837255602,0.026374755928055278,1.7952319619998889
3.325,-0.03728138440887298,-0.007718261701073369,0.21653359564713792,0.13343129023515926,0.37540191304772547,0.08775508904027797,1.7930073759998777
3.35,-0.030184301347887042,-0.003563482028483846,0.3513273769582797,0.2001351022718228,-0.1006658801055289,0.021739964685412328,1.7943474960011372
3.375,-0.02196415209168716,0.0010819008136125257,0.3069113746222577,0.17311850370924559,0.6718380314654699,0.2363795656746976,1.7981615879998571
3.4000000000000004,-0.011144912084963526,0.007244526072436625,0.5586238822976416,0.3215678288255954,-2.871396638301685,4.153399309756374,1.7937184469992644
3.4250000000000003,-0.010830589347748188,0.007750418105071406,-0.530503324982807,-0.2792551955924709,0.4278595395376378,0.11897128532320855,1.7935788270006014
3.45,-0.021913588253203893,0.002115430117967298,-0.357214833237931,-0.1736966027432698,0.07686197312781518,0.015595067564469087,1.7946864460009238
3.475,-0.030402685623118292,-0.0019631237063958305,-0.32245213406131135,-0.15400623185984572,0.1892065879556168,0.03132936056378532,1.808308076000685
3.5,-0.03752864414455313,-0.0053494948329435195,-0.24819415901090247,-0.11815050653488302,-0.5975969218928133,0.19380793875057728,1.7979417530004866
3.5250000000000004,-0.046570518609713694,-0.010040465648300644,-0.4750573902894659,-0.25834851180961366,1.2242967608836115,0.7885938926254497,1.7981627939989266
3.5500000000000003,-0.05264425495144914,-0.013460152497411745,-0.01246080192462562,-0.017080611791167544,0.8776578164620392,0.4164910555087022,1.7963555630012706
3.575,-0.04890124601798027,-0.01186765092599418,0.31121098973839745,0.14451733848521175,-0.19767760126217232,0.05223213674445404,1.7959991230000014
3.6,-0.04220770152058333,-0.009088702400563373,0.2248072175617079,0.07886171286173485,0.9832913907637921,0.5039635472390143,1.795484366000892
3.625,-0.0320367075998759,-0.00471076647107295,0.5883806072848544,0.27228103033623896,-0.052598706637726436,0.03406354487004335,1.7958842299995013
3.6500000000000004,-0.017713878892712746,0.0018269083787720766,0.5582402964574968,0.25296950540750684,-1.1146037481273365,0.645304889204702,1.7948610469993582
3.6750000000000003,-0.009124497633091857,0.005190161692658327,0.13042594323935364,0.017872700739526515,-0.27938112409058447,0.04259089039331471,1.7974520240004495
3.7,-0.007171561931344333,0.0050050131278698735,0.02606809294106721,-0.03258688348976124,-0.0809792333685333,0.0057566295672908385,1.7972089699997014
3.725,-0.006870546705210716,0.004088373862835686,-0.0020121218473652946,-0.04100815551634468,-0.41128200975994494,0.08638193833895906,1.7940438269997685
3.75,-0.008840894246258349,0.0020516753294591,-0.15542791100304207,-0.12237406366052217,1.112505676730317,0.6223498080910111,1.794782340999518
3.7750000000000004,-0.00740964316509822,0.002026668131645298,0.26878857652482613,0.11971420944823524,0.8485219797528841,0.3657024074797956,1.795158683999034
3.8000000000000003,0.0033063700255961097,0.007346053922373879,0.5882147366009592,0.30712715438794214,-1.08142985961513,0.6159144899459829,1.7951119419994939
3.825,0.012845335284290639,0.012298997744306674,0.17655315377818892,0.09139778560403503,-0.004106144463168149,0.015644553008178505,1.7952581970002939
3.85,0.01731107718632664,0.01488028561886832,0.18097603831998507,0.11596105828173425,-1.7000809161413915,1.4678525566531642,1.794604120999793
3.875,0.01386480886857845,0.013586610362691504,-0.45511897502834897,-0.21891173273054854,1.0078517080551141,0.5391366669665875,1.7954524000015226
3.9000000000000004,0.0074541872075191305,0.01116940216950659,-0.059051994783700046,0.024116886135274157,-1.405666691742062,0.9986203343647609,1.7979978430012125
3.9250000000000003,-0.0005853835412929645,0.008285543431024991,-0.5830302913112243,-0.2549859487763013,-0.19684886266649537,0.04843540486753444,1.7951481290001539
3.95,-0.015928545045365602,0.0016023988038356314,-0.6449870919624117,-0.28181017477799525,1.2503393772101732,0.8121467718608997,1.7929353039999114
3.975,-0.025999362838030657,-0.002027108795838927,-0.16236840391657326,-0.010506485236432273,0.041912113720196764,0.006596773180066624,1.7974143299998104
4.0,-0.029844665377155827,-0.0022117680291944128,-0.14532163789898644,-0.0043540565555608745,-0.787107250604043,0.316568244373783,1.7961290940002073
4.025,-0.03720099759943082,-0.004476607112774249,-0.4426352262366289,-0.17713512822326757,1.1638220331740088,0.7001040598220488,1.7945254139995086
4.05,-0.0427063538868884,-0.005875432623756792,0.0008643892568669376,0.06408150756236464,0.20488074223512612,0.035142198096881266,1.7954183250003553
4.075,-0.04175662916766446,-0.0038566471644273354,0.07513588782302814,0.09798321273841068,-0.9263375194412857,0.44196340392444056,1.7929844579994096
4.1000000000000005,-0.04431240458226129,-0.003982151335130833,-0.2786635316190756,-0.10752285668161693,-1.5461341784287108,1.2133752986405077,1.7949864940001135
4.125,-0.058597658682003166,-0.01091754391949944,-0.8633353693463914,-0.44873457445491155,0.8769969327968596,0.4722368685689952,1.7954566219996195
4.15,-0.07596811650074808,-0.020048946310217457,-0.52820833221666,-0.285351250161478,1.0096385959659189,0.5990009256656291,1.7945745679990068
4.175,-0.08446241279959427,-0.02497228262606223,-0.15289110518410526,-0.11073854050430668,1.2658695244674596,0.8969776496450684,1.7979507999989437
4.2,-0.08246244674657775,-0.024971457085247048,0.3116445440893394,0.11009043360054768,-0.5238416933446209,0.23463075077864287,1.792395819000376
4.2250000000000005,-0.07741391792257685,-0.024264842288272283,0.09289953226840031,-0.052985576712950455,0.37314882422348494,0.1540172341383757,1.7926838060011505
4.25,-0.07354196381730391,-0.025216590871292983,0.21642119120416536,-0.023663270624285564,-0.47040724042690946,0.19702259417667412,1.7939943719993607
4.275,-0.07061268516632288,-0.027733292445162386,0.018182439531761435,-0.17820272409723517,1.3685981776490146,1.03195725725109,1.7938888270000461
4.3,-0.06391057292838184,-0.02924643554922689,0.5164789282411024,0.05586220811124795,1.5807262029547973,1.3567941819892173,1.7940685550001945
4.325,-0.04384079128406672,-0.024385245623573363,1.0881271383666955,0.33376534461645235,0.11406610582446586,0.136542654704077,1.796227099999669
4.3500000000000005,-0.016489391952622303,-0.016402360114973605,1.1008207096924716,0.3075314088065382,0.3949858237312657,0.171477271570888,1.7949819720015512
4.375,0.01257251538578066,-0.008126104167044157,1.2247076904823446,0.35716436444282157,-0.2049065411999132,0.11504251630858112,1.7946562899996934
4.4,0.04193213581936605,-1.6478768641062583e-05,1.1252137307254597,0.29449193031636134,-1.8406316289784148,1.7764942114803144,1.7928870560008363
4.425,0.06112653441314942,0.0023314788399749864,0.4125056915787281,-0.10477462474908084,0.5134809478536593,0.16431474776088867,1.7919811779993324
4.45,0.07380481041518785,0.0010826701787312344,0.601114126350271,0.004162507955840486,0.01465698715279699,0.05099344241696203,1.7944216780015267
4.4750000000000005,0.0887915708732737,0.0011863336723004943,0.5978468075789085,0.004170272381237414,0.38972536854203643,0.14131619472121892,1.7932881260003342
4.5,0.10547741104057624,0.002301511128232033,0.736770355460387,0.08520527069902722,2.38857332990638,2.9478555956924426,1.794763342000806
4.525,0.13510528593253918,0.010845787919752917,1.6319738866448925,0.5998533453587418,-0.759749447725796,0.5772468368454011,1.7965141820004646
4.55,0.17210400479689922,0.02401673127669921,1.3301823162126591,0.45872620992577007,-1.862228969614792,2.0690278931389496,1.795410181999614
4.575,0.19648943000781008,0.031033460471910263,0.6233533999908253,0.10602300382357582,-0.5155294861207222,0.46498854709015974,1.7942932149999251
4.6000000000000005,0.20976533248525286,0.033030278019560086,0.43943020191505877,0.05466171207007771,-0.5736204573883336,0.5293129276313125,1.7953411260004941
4.625,0.21821722800733687,0.03364652560734742,0.23732888992757778,-0.004855904640632271,-0.9473191428107016,0.831823079556708,1.7959285590004583
4.65,0.21988598711511972,0.03179659506653746,-0.10312635687706478,-0.14324567772490746,-0.03199718669985929,0.3780808314238975,1.7950006680002843
4.675,0.21742615470571208,0.02890800471010111,-0.09399950721496513,-0.0888222272438601,-0.19883392952884324,0.3752131408280046,1.7946442279990151
4.7,0.21438178484518586,0.02686984035332597,-0.14962478834209225,-0.07482856980567715,1.235692597903407,1.1021192343288952,1.7954346089991304
4.7250000000000005,0.21674471820683713,0.02899329257486826,0.3375748165661132,0.24466191496356804,-0.5227178236810923,0.501103376843135,1.7981760629991186
4.75,0.22289103857649412,0.03444526972408726,0.1552216924121629,0.19359930886010157,2.3022590164929664,3.052478426905355,1.7990339930001937
4.775,0.23794633643825489,0.04635166464203559,1.0479350741788909,0.7614703782518416,-2.7274351474434235,4.350027231943097,1.7965292600001703
4.800000000000001,0.2514397123464043,0.0592777466360836,0.03586310283499805,0.2785724940325512,-2.291932853762592,3.3029440712517477,1.7937612690002425
4.825,0.24197885286676366,0.06164207970667661,-0.790221332382216,-0.08727157412282244,-2.5472854232341082,3.9393242993008366,1.7943954430011217
4.8500000000000005,0.21081533724375148,0.05426121536631088,-1.7013388808047694,-0.5041571363362918,0.2738959499233995,0.7150418445441877,1.796798249000858
4.875,0.1703245607747868,0.04385490889902389,-1.5394369973677025,-0.3321291739707196,-1.0725476336292163,1.035505459571869,1.8195642919999955
4.9,0.12739693800694277,0.033891414510718844,-1.8949437906472242,-0.4677377672258823,-1.05410376578067,0.9476993732029472,1.7984700810011418
4.925000000000001,0.07564693587260532,0.020348229112960192,-2.2456303504347415,-0.6197738960707627,0.34882480842949204,0.4193034257612996,1.7958097449991328
4.95,0.021731728184326053,0.006435750563412166,-2.0695631793018983,-0.49827138119374254,-0.0802452630730845,0.2483904478902578,1.8108848800002306
4.9750000000000005,-0.029956927324325394,-0.005944095609640262,-2.066892186012832,-0.49635798973567286,1.105597350158636,0.8576594503120254,1.7968751459993655
5.0,-0.07605540144182935,-0.015404727532229823,-1.623227972058284,-0.2643800153639902,0.17775812967038943,0.20850136217883775,1.7984652550003375
0.0,0.0,3.141592653589793,0.0,0.0,7.0205971372779805,236.4606545879249,26.15312067800005
0.025,0.0332520214754381,3.122876126025919,2.6508077069319937,-1.4871400662315033,2.5054341040349497,215.8592549836665,8.716150455999014
0.05,0.11057680203519796,3.08007249213882,3.527225062319562,-1.9220734979381466,2.4007186215305136,216.66158453450325,8.705966273999366
0.07500000000000001,0.20867237410096556,3.027878702718529,4.310848193236233,-2.236012633095292,-3.141578939705611,219.70025147489426,8.697313097000006
0.1,0.2996585431097418,2.98377081977109,2.9696436860898245,-1.2811539934172493,-0.9670141900524623,214.65073765334037,8.69850334199873
0.125,0.3674307721858783,2.958566248816616,2.45206840413391,-0.7281494862986772,3.624014721115429,220.4923542427058,8.685782463000578
0.15000000000000002,0.4436115809931372,2.9357503730134056,3.6358276432388568,-1.0897249750828562,-0.7589694545555683,214.5062476447416,8.692418827000438
0.17500000000000002,0.5286270615530909,2.9157376640912824,3.166124952582784,-0.5057799816975791,0.7558407911250611,213.98911864823177,8.694915719999699
0.2,0.6089580576710133,2.9067752415344423,3.2599328908685656,-0.20899601195716755,2.6964024660983217,216.98788626650446,8.696659322000414
0.225,0.7005511432739043,2.9004039025621977,4.065253103824694,-0.3002245913197935,2.66895348880965,216.7473422520615,8.696005546000379
0.25,0.8119791348990266,2.891858410203861,4.846679762682831,-0.38294689847963376,-3.0807426451038973,217.70456606521302,8.686344866999207
0.275,0.9164009295992117,2.8958734904020025,3.511236558079762,0.7057625607478806,0.4089961519205739,211.90037819484644,8.693341289999807
0.30000000000000004,1.003814510465018,2.9181642873766345,3.4841436967618087,1.0708878576985743,-0.083261429853419,211.20050135768386,8.693149197999446
0.325,1.088454136648106,2.950289406928274,3.290035145230869,1.4901344259699045,-2.0555378080357074,212.54452666804596,8.69745844800127
0.35000000000000003,1.1592692123810944,2.9972811307112353,2.379367905363273,2.25714474451469,0.9627598419677355,209.88809907989915,8.693703159000506
0.375,1.2218996815684315,3.054392218297412,2.636384410229341,2.2936165450167283,-0.8123467073748871,208.49342391661065,8.696909010999661
0.4,1.282951986991792,3.1157824363490336,2.254385026002059,2.598266329324419,3.2396618445394365,211.8363212493639,8.706187617000978
0.42500000000000004,1.3541746748091983,3.172454521265541,3.44559570790038,1.9198582645078375,0.3744873300974576,204.95298467436112,8.700271673000316
0.45,1.441713310497219,3.2187881398171583,3.561198530428606,1.7733382834070186,0.41886591940107043,203.3513725891002,8.693639831999462
0.47500000000000003,1.5326155743630583,3.260365518572217,3.714009665114349,1.5411695248217998,-0.3356020300127176,201.8323359462448,8.698468663998938
0.5,1.624013371499919,3.2972739934691297,3.601568495745325,1.4001134333498026,-5.885909976959471,217.76538586284929,8.689650233998691
0.525,1.6870325214290283,3.3440704476400476,1.4559411809157998,2.3178019595082846,-1.4594209820216693,199.75086771620568,8.704313742999148
0.55,1.7181048459804427,3.4005221250726727,1.0377473448085208,2.1783582158064494,-0.7230672147145405,196.83753803286316,8.701862384999913
0.5750000000000001,1.7426319475088143,3.4502284051306886,0.9291194226863986,1.782526294049232,-1.506489857351221,195.73183554035109,8.705301040001359
0.6000000000000001,1.7612498932396286,3.4908238944794636,0.5655179917645518,1.4512421876709853,3.095862781029058,197.74677624027024,8.697974713000804
0.625,1.7915439229750671,3.5114582758871546,1.8534725938318926,0.1994388547859105,-0.597997857862701,192.3720312617943,8.699675494000985
0.65,1.8373963863005227,3.509479339117402,1.8155541643450746,-0.35776799109531565,0.8278739760367066,192.80229874146187,8.69825214499906
0.675,1.88868827619685,3.490355867871629,2.2874374174585346,-1.1663314869707202,0.776106715536649,194.03509984781962,8.700982139998814
0.7000000000000001,1.9515070897561682,3.4517011980944257,2.736967270207043,-1.9151811817441502,-0.059925827470929116,196.13058689256917,8.698496105000231
0.7250000000000001,2.0216269226706154,3.3973086417628067,2.868908892125819,-2.420542465861155,-0.7186545907967125,199.59865724745038,8.69824098800018
0.75,2.091653642523669,3.3332290433895664,2.7265678247484284,-2.686169953351269,-3.090436404312822,207.78392142487775,8.696580916999665
0.775,2.146468256502411,3.2701918057472,1.6505991515220344,-2.336378085286056,-3.9118954332522318,213.70380131529356,8.69598775400118
0.8,2.169975777931469,3.2195301952172617,0.22543928883447162,-1.7002923653185378,-0.16104380966209375,208.09091816490167,8.703319509000721
0.8250000000000001,2.175346903362808,3.175879716405977,0.19937406749693004,-1.7772061361133014,-1.1221097850779442,210.46717225868963,8.696526032999827
0.8500000000000001,2.175143181941573,3.133974975269661,-0.21937304119462164,-1.561736678858301,-1.2155822431903511,211.99371301504692,8.689630331000444
0.875,2.1637761622983964,3.098661263019369,-0.6924559975472897,-1.2525006173914162,-3.9009499545084143,219.7487695236431,8.692848847000278
0.9,2.1277295480653704,3.0789523008118165,-2.188817062058755,-0.3209336578515355,-1.9506657288752005,213.9789461876715,8.685161858998981
0.925,2.0637220089219084,3.077419510613908,-2.929982110322814,0.1972469305147334,-0.6596539434230351,211.27913263545702,8.687891854000554
0.9500000000000001,1.9874515766497685,3.085241323610688,-3.1702893418342946,0.4255953131785615,-5.955881324588948,227.38586273244906,8.694301146000726
0.9750000000000001,1.8802284451236473,3.112571480418708,-5.399549987895257,1.748634060453997,-12.425681057644491,285.89893923909426,8.689918318001219
1.0,1.6873491726384975,3.1891268510550184,-10.006078477506335,4.350766055277622,-6.6317847935086585,232.14418100452122,8.691344983999443
1.0250000000000001,1.409146855441755,3.313292016905979,-12.209513068384746,5.559745354128255,-5.962230110150021,227.81456015130033,8.677033390998986
1.05,1.0825417677824825,3.464319099939376,-13.860023977587575,6.503208176715279,4.279866238729684,219.8910049841339,8.678580679999868
1.075,0.76382216804624,3.612644677948436,-11.652847247118226,5.340350380825957,10.920524698352258,264.53373798375367,8.686160917999587
1.1,0.5261948036220179,3.715706452951365,-7.421177564103113,2.878822696007398,-2.1059984614051954,200.05379896287843,8.673691537000195
1.125,0.3375938758225574,3.7811651289265584,-7.668118148893848,2.3484395428588725,-1.4881059198949886,198.23817520125309,8.66344824999942
