pred_horizon,mesh_size,theta_0,alpha_0,theta_dot_0,alpha_dot_0,iteration,theta,alpha,theta_dot,alpha_dot,cost,time
20.0,7.0,0.0,3.141592653589793,0.0,0.0,29.0,-2.356,3.509,-4.745,-4.427,4066.455,194.408854255
20.0,7.0,0.0,3.141592653589793,0.0,0.0,30.0,-2.356,3.509,-4.745,-4.427,4066.455,201.10105837400005
20.0,9.0,0.0,3.141592653589793,0.0,0.0,1.0,-2.324,3.43,-5.743,-2.719,4087.311,11.807978173000038
20.0,9.0,0.0,3.141592653589793,0.0,0.0,2.0,-2.268,3.531,-5.568,-3.217,4077.692,23.605430197000032
20.0,9.0,0.0,3.141592653589793,0.0,0.0,3.0,-2.322,3.574,-5.926,-3.052,4076.796,35.37926699399998
20.0,9.0,0.0,3.141592653589793,0.0,0.0,4.0,-2.309,3.624,-5.991,-3.06,4073.466,47.18106083600003
20.0,9.0,0.0,3.141592653589793,0.0,0.0,5.0,-2.343,3.407,-5.173,-3.77,4071.489,58.970022825
20.0,9.0,0.0,3.141592653589793,0.0,0.0,6.0,-2.317,3.439,-5.163,-3.865,4070.861,70.75612032499998
20.0,9.0,0.0,3.141592653589793,0.0,0.0,7.0,-2.322,3.435,-5.168,-3.844,4070.819,82.54945127200006
20.0,9.0,0.0,3.141592653589793,0.0,0.0,8.0,-2.343,3.414,-5.181,-3.79,4070.403,94.34323877700001
20.0,9.0,0.0,3.141592653589793,0.0,0.0,9.0,-2.328,3.429,-5.171,-3.832,4070.1,106.15421442499996
20.0,9.0,0.0,3.141592653589793,0.0,0.0,10.0,-2.335,3.423,-5.177,-3.808,4070.017,117.93810905099997
20.0,9.0,0.0,3.141592653589793,0.0,0.0,11.0,-2.342,3.432,-5.19,-3.881,4069.047,129.734610267
20.0,9.0,0.0,3.141592653589793,0.0,0.0,12.0,-2.345,3.43,-5.193,-3.868,4069.024,141.54456243100003
20.0,9.0,0.0,3.141592653589793,0.0,0.0,13.0,-2.35,3.425,-5.197,-3.851,4068.955,153.344504411
20.0,9.0,0.0,3.141592653589793,0.0,0.0,14.0,-2.355,3.42,-5.199,-3.843,4068.937,165.13635923699997
20.0,9.0,0.0,3.141592653589793,0.0,0.0,15.0,-2.349,3.414,-5.082,-3.899,4068.909,176.94316495500004
20.0,9.0,0.0,3.141592653589793,0.0,0.0,16.0,-2.275,3.456,-5.049,-3.777,4068.838,188.74295857000004
20.0,9.0,0.0,3.141592653589793,0.0,0.0,17.0,-2.351,3.5,-5.464,-3.611,4067.314,200.53921914299997
20.0,9.0,0.0,3.141592653589793,0.0,0.0,18.0,-2.344,3.506,-5.28,-3.75,4066.753,212.31806721300006
20.0,9.0,0.0,3.141592653589793,0.0,0.0,19.0,-2.352,3.513,-5.351,-3.717,4066.646,224.12063545299998
20.0,9.0,0.0,3.141592653589793,0.0,0.0,20.0,-2.354,3.512,-5.352,-3.712,4066.645,235.92265305
20.0,9.0,0.0,3.141592653589793,0.0,0.0,21.0,-2.354,3.513,-5.349,-3.718,4066.595,247.72062194399996
20.0,9.0,0.0,3.141592653589793,0.0,0.0,22.0,-2.356,3.515,-5.406,-3.687,4066.594,259.50468182300006
20.0,9.0,0.0,3.141592653589793,0.0,0.0,23.0,-2.355,3.513,-5.356,-3.711,4066.59,271.30475709200005
20.0,9.0,0.0,3.141592653589793,0.0,0.0,24.0,-2.355,3.513,-5.356,-3.711,4066.59,283.103434945
20.0,9.0,0.0,3.141592653589793,0.0,0.0,25.0,-2.355,3.514,-5.355,-3.714,4066.587,294.88564417
20.0,9.0,0.0,3.141592653589793,0.0,0.0,26.0,-2.356,3.514,-5.393,-3.694,4066.587,306.678199814
20.0,9.0,0.0,3.141592653589793,0.0,0.0,27.0,-2.356,3.513,-5.359,-3.71,4066.585,318.47762100500006
20.0,9.0,0.0,3.141592653589793,0.0,0.0,28.0,-2.355,3.513,-5.329,-3.726,4066.585,330.275870347
20.0,9.0,0.0,3.141592653589793,0.0,0.0,29.0,-2.355,3.513,-5.356,-3.713,4066.584,342.054219642
20.0,9.0,0.0,3.141592653589793,0.0,0.0,30.0,-2.356,3.523,-5.394,-3.711,4066.583,353.8554739980001
25.0,3.0,0.0,3.141592653589793,0.0,0.0,1.0,-1.961,3.152,-4.299,-0.829,5233.925,1.7374545519999174
25.0,3.0,0.0,3.141592653589793,0.0,0.0,2.0,-1.982,2.978,-3.508,-2.029,5205.348,3.4756949609998173
25.0,3.0,0.0,3.141592653589793,0.0,0.0,3.0,-2.059,2.868,-3.441,-2.042,5197.939,5.214719718999959
25.0,3.0,0.0,3.141592653589793,0.0,0.0,4.0,-2.084,2.825,-3.42,-2.029,5191.355,6.96133074699992
25.0,3.0,0.0,3.141592653589793,0.0,0.0,5.0,-2.116,2.829,-3.459,-2.289,5185.899,8.697312193000016
25.0,3.0,0.0,3.141592653589793,0.0,0.0,6.0,-2.116,2.829,-3.459,-2.289,5185.899,10.431356134999987
25.0,3.0,0.0,3.141592653589793,0.0,0.0,7.0,-2.116,2.829,-3.459,-2.289,5185.899,12.166651839999986
25.0,3.0,0.0,3.141592653589793,0.0,0.0,8.0,-2.116,2.829,-3.459,-2.289,5185.899,13.905118416999812
25.0,3.0,0.0,3.141592653589793,0.0,0.0,9.0,-2.116,2.829,-3.459,-2.289,5185.899,15.63855562699996
25.0,3.0,0.0,3.141592653589793,0.0,0.0,10.0,-2.116,2.829,-3.459,-2.289,5185.899,17.376352746999828
25.0,3.0,0.0,3.141592653589793,0.0,0.0,11.0,-2.022,2.819,-3.324,-1.818,5182.446,19.120467786999825
25.0,3.0,0.0,3.141592653589793,0.0,0.0,12.0,-2.012,2.883,-3.404,-2.501,5172.499,20.858117747999813
25.0,3.0,0.0,3.141592653589793,0.0,0.0,13.0,-2.073,3.001,-3.84,-2.738,5167.196,22.60965470799988
25.0,3.0,0.0,3.141592653589793,0.0,0.0,14.0,-2.115,3.112,-4.353,-2.742,5164.326,24.3478773249999
25.0,3.0,0.0,3.141592653589793,0.0,0.0,15.0,-2.18,3.169,-4.925,-2.592,5161.097,26.082592533000025
25.0,3.0,0.0,3.141592653589793,0.0,0.0,16.0,-2.095,3.332,-5.228,-3.227,5147.909,27.820539527999927
25.0,3.0,0.0,3.141592653589793,0.0,0.0,17.0,-2.288,3.481,-6.567,-2.538,5145.057,29.55530780999993
25.0,3.0,0.0,3.141592653589793,0.0,0.0,18.0,-2.065,3.71,-6.513,-3.166,5128.157,31.298122837999927
25.0,3.0,0.0,3.141592653589793,0.0,0.0,19.0,-2.348,4.006,-8.006,-3.243,5108.296,33.03652126299994
25.0,3.0,0.0,3.141592653589793,0.0,0.0,20.0,-2.339,4.008,-7.155,-3.908,5099.469,34.774882596
25.0,3.0,0.0,3.141592653589793,0.0,0.0,21.0,-2.293,3.98,-6.536,-4.376,5092.743,36.51437959299983
25.0,3.0,0.0,3.141592653589793,0.0,0.0,22.0,-2.347,3.988,-6.613,-4.554,5088.799,38.26681097200003
25.0,3.0,0.0,3.141592653589793,0.0,0.0,23.0,-2.356,3.955,-6.107,-5.13,5081.528,40.00186452699995
25.0,3.0,0.0,3.141592653589793,0.0,0.0,24.0,-2.33,3.946,-5.799,-5.278,5081.081,41.73437324199995
25.0,3.0,0.0,3.141592653589793,0.0,0.0,25.0,-2.343,3.95,-6.078,-5.163,5081.041,43.46885142699989
25.0,3.0,0.0,3.141592653589793,0.0,0.0,26.0,-2.343,3.95,-6.078,-5.163,5081.041,45.203250302000015
25.0,3.0,0.0,3.141592653589793,0.0,0.0,27.0,-2.291,3.787,-5.275,-5.583,5079.329,46.93615405699984
25.0,3.0,0.0,3.141592653589793,0.0,0.0,28.0,-2.356,3.818,-5.794,-5.324,5078.693,48.66813233399989
25.0,3.0,0.0,3.141592653589793,0.0,0.0,29.0,-2.354,3.819,-5.596,-5.411,5078.45,50.4025842829999
25.0,3.0,0.0,3.141592653589793,0.0,0.0,30.0,-2.344,3.814,-5.512,-5.453,5078.427,52.135919867999974
25.0,5.0,0.0,3.141592653589793,0.0,0.0,1.0,1.984,3.559,3.114,-1.829,5186.027,5.232309838999981
25.0,5.0,0.0,3.141592653589793,0.0,0.0,2.0,-2.226,3.517,-2.045,-7.313,5115.817,10.436362282000118
25.0,5.0,0.0,3.141592653589793,0.0,0.0,3.0,-2.257,3.593,-2.919,-6.867,5107.289,15.642614583000068
25.0,5.0,0.0,3.141592653589793,0.0,0.0,4.0,-2.256,3.718,-3.683,-6.577,5096.027,20.87341754199997
25.0,5.0,0.0,3.141592653589793,0.0,0.0,5.0,-2.332,3.748,-4.285,-6.323,5093.178,26.100218237000036
