pred_horizon,mesh_size,theta_0,alpha_0,theta_dot_0,alpha_dot_0,iteration,theta,alpha,theta_dot,alpha_dot,cost,time
30.0,3.0,0.0,3.141592653589793,0.0,0.0,16.0,1.323,3.659,-0.634,-6.498,6080.927,40.45047547200011
30.0,3.0,0.0,3.141592653589793,0.0,0.0,17.0,1.329,3.643,-0.762,-6.374,6077.124,42.972036811999715
30.0,3.0,0.0,3.141592653589793,0.0,0.0,18.0,1.347,3.673,-0.935,-6.349,6078.536,45.50109165200047
30.0,3.0,0.0,3.141592653589793,0.0,0.0,19.0,1.419,3.615,-0.382,-6.138,6076.426,48.03298961400287
30.0,3.0,0.0,3.141592653589793,0.0,0.0,20.0,1.406,3.631,-0.61,-6.175,6076.434,50.56076975399992
30.0,3.0,0.0,3.141592653589793,0.0,0.0,21.0,1.361,3.658,-1.004,-6.02,6075.529,53.09258599200257
30.0,3.0,0.0,3.141592653589793,0.0,0.0,22.0,1.295,3.647,-1.093,-5.967,6075.905,55.622987907001516
30.0,3.0,0.0,3.141592653589793,0.0,0.0,23.0,1.411,3.638,-0.695,-5.948,6074.365,58.15780377600095
30.0,3.0,0.0,3.141592653589793,0.0,0.0,24.0,1.366,3.65,-1.101,-5.779,6074.419,60.68657605300177
30.0,3.0,0.0,3.141592653589793,0.0,0.0,25.0,1.424,3.642,-0.588,-6.006,6074.48,63.21332002800045
30.0,3.0,0.0,3.141592653589793,0.0,0.0,26.0,1.384,3.658,-0.853,-6.041,6074.27,65.74147621500015
30.0,3.0,0.0,3.141592653589793,0.0,0.0,27.0,1.352,3.667,-0.975,-6.075,6074.366,68.2656593310021
30.0,3.0,0.0,3.141592653589793,0.0,0.0,28.0,1.344,3.667,-0.801,-6.163,6074.452,70.79724819200055
30.0,3.0,0.0,3.141592653589793,0.0,0.0,29.0,1.372,3.664,-0.621,-6.145,6074.286,73.31857160000072
30.0,3.0,0.0,3.141592653589793,0.0,0.0,30.0,1.409,3.638,-0.371,-6.241,6074.329,75.84120589600207
30.0,5.0,0.0,3.141592653589793,0.0,0.0,1.0,1.778,3.314,1.134,-2.085,6207.811,7.757500586998503
30.0,5.0,0.0,3.141592653589793,0.0,0.0,2.0,0.805,3.943,-3.184,-5.831,6162.486,15.477621729998646
30.0,5.0,0.0,3.141592653589793,0.0,0.0,3.0,1.394,3.449,-0.121,-5.97,6108.217,23.240016658997774
30.0,5.0,0.0,3.141592653589793,0.0,0.0,4.0,1.417,3.513,-0.266,-5.712,6110.522,30.964507426997443
30.0,5.0,0.0,3.141592653589793,0.0,0.0,5.0,1.42,3.565,-0.705,-5.626,6106.582,38.68712730799962
30.0,5.0,0.0,3.141592653589793,0.0,0.0,6.0,1.124,3.588,-1.477,-6.229,6095.933,46.42341787300029
30.0,5.0,0.0,3.141592653589793,0.0,0.0,7.0,1.278,3.637,-0.479,-6.135,6095.103,54.13997395799743
30.0,5.0,0.0,3.141592653589793,0.0,0.0,8.0,1.489,3.588,1.363,-7.154,6093.651,61.871335802999965
30.0,5.0,0.0,3.141592653589793,0.0,0.0,9.0,1.427,3.598,-0.205,-6.721,6089.831,69.5914702150003
30.0,5.0,0.0,3.141592653589793,0.0,0.0,10.0,1.409,3.596,-0.501,-6.375,6084.932,77.30636348899861
30.0,5.0,0.0,3.141592653589793,0.0,0.0,11.0,1.445,3.571,-0.275,-6.078,6082.314,85.0330206749968
30.0,5.0,0.0,3.141592653589793,0.0,0.0,12.0,1.474,3.578,-0.572,-5.475,6084.598,92.7579263919979
30.0,5.0,0.0,3.141592653589793,0.0,0.0,13.0,1.382,3.578,-0.964,-5.239,6084.535,100.48809978299687
30.0,5.0,0.0,3.141592653589793,0.0,0.0,14.0,1.459,3.611,-0.745,-5.078,6085.414,108.22188527799881
30.0,5.0,0.0,3.141592653589793,0.0,0.0,15.0,1.266,3.725,-1.21,-5.669,6080.607,115.94363394799802
30.0,5.0,0.0,3.141592653589793,0.0,0.0,16.0,1.353,3.718,-0.964,-5.834,6079.666,123.65676399299991
30.0,5.0,0.0,3.141592653589793,0.0,0.0,17.0,1.332,3.728,-0.959,-5.898,6077.89,131.37505465799768
30.0,5.0,0.0,3.141592653589793,0.0,0.0,18.0,1.442,3.646,-0.422,-5.907,6076.659,139.1288816239976
30.0,5.0,0.0,3.141592653589793,0.0,0.0,19.0,1.357,3.653,-0.931,-5.774,6076.335,146.87971016399752
30.0,5.0,0.0,3.141592653589793,0.0,0.0,20.0,1.405,3.663,-0.513,-6.06,6074.732,154.60518643499745
30.0,5.0,0.0,3.141592653589793,0.0,0.0,21.0,1.358,3.672,-0.943,-5.918,6074.642,162.31384794199766
30.0,5.0,0.0,3.141592653589793,0.0,0.0,22.0,1.388,3.645,-0.78,-5.918,6074.292,170.04083141699812
30.0,5.0,0.0,3.141592653589793,0.0,0.0,23.0,1.32,3.715,-1.367,-5.779,6075.507,177.76089254999897
30.0,5.0,0.0,3.141592653589793,0.0,0.0,24.0,1.363,3.672,-0.725,-6.129,6074.256,185.46741266999743
30.0,5.0,0.0,3.141592653589793,0.0,0.0,25.0,1.386,3.651,-0.68,-6.173,6073.708,193.1895606069993
30.0,5.0,0.0,3.141592653589793,0.0,0.0,26.0,1.386,3.639,-0.643,-6.228,6073.926,200.91059186299753
30.0,5.0,0.0,3.141592653589793,0.0,0.0,27.0,1.355,3.641,-0.773,-6.158,6073.656,208.64551575199948
30.0,5.0,0.0,3.141592653589793,0.0,0.0,28.0,1.401,3.653,-0.686,-6.037,6073.664,216.35245112199846
30.0,5.0,0.0,3.141592653589793,0.0,0.0,29.0,1.357,3.658,-0.808,-6.116,6073.619,224.06702956599838
30.0,5.0,0.0,3.141592653589793,0.0,0.0,30.0,1.392,3.643,-0.627,-6.125,6073.515,231.77895306400023
30.0,5.0,0.0,3.141592653589793,0.0,0.0,1.0,1.587,3.51,1.991,-5.355,6138.517,7.746974886998942
30.0,5.0,0.0,3.141592653589793,0.0,0.0,2.0,-2.135,3.634,-7.78,-5.85,6165.691,15.4802284269972
30.0,5.0,0.0,3.141592653589793,0.0,0.0,3.0,-2.27,3.824,-9.368,-4.549,6172.9,23.20378827499735
30.0,5.0,0.0,3.141592653589793,0.0,0.0,4.0,1.36,3.593,-1.066,-5.806,6143.127,30.95338885700039
30.0,5.0,0.0,3.141592653589793,0.0,0.0,5.0,1.287,3.632,-0.464,-7.056,6117.313,38.66416280200065
30.0,5.0,0.0,3.141592653589793,0.0,0.0,6.0,1.267,3.705,-1.889,-5.322,6091.887,46.394708018997335
30.0,5.0,0.0,3.141592653589793,0.0,0.0,7.0,1.163,3.603,-0.097,-6.95,6103.293,54.10546628299926
30.0,5.0,0.0,3.141592653589793,0.0,0.0,8.0,1.485,3.437,1.642,-7.058,6105.296,61.8362681289982
30.0,5.0,0.0,3.141592653589793,0.0,0.0,9.0,1.356,3.623,-0.626,-6.344,6084.426,69.56932444799895
30.0,5.0,0.0,3.141592653589793,0.0,0.0,10.0,1.431,3.607,-0.215,-6.369,6080.936,77.26591264200033
30.0,5.0,0.0,3.141592653589793,0.0,0.0,11.0,1.356,3.612,-0.618,-6.665,6082.097,84.98661097399963
30.0,5.0,0.0,3.141592653589793,0.0,0.0,12.0,1.479,3.521,-0.044,-6.347,6089.07,92.71427537499767
30.0,5.0,0.0,3.141592653589793,0.0,0.0,13.0,1.361,3.629,-0.721,-6.07,6079.08,100.4291357789989
30.0,5.0,0.0,3.141592653589793,0.0,0.0,14.0,1.325,3.663,-0.485,-6.569,6078.66,108.14550640299785
30.0,5.0,0.0,3.141592653589793,0.0,0.0,15.0,1.468,3.636,-0.018,-6.223,6075.964,115.86033333399973
30.0,5.0,0.0,3.141592653589793,0.0,0.0,16.0,1.465,3.618,-0.422,-6.076,6077.534,123.58832462699866
30.0,5.0,0.0,3.141592653589793,0.0,0.0,17.0,1.373,3.655,-0.96,-6.024,6076.923,131.29518551100045
30.0,5.0,0.0,3.141592653589793,0.0,0.0,18.0,1.393,3.632,-0.648,-6.192,6076.661,138.9916548910005
30.0,5.0,0.0,3.141592653589793,0.0,0.0,19.0,1.393,3.631,-0.876,-5.794,6075.446,146.79094947799967
30.0,5.0,0.0,3.141592653589793,0.0,0.0,20.0,1.43,3.615,-0.709,-5.906,6074.677,154.5389134859979
30.0,5.0,0.0,3.141592653589793,0.0,0.0,21.0,1.379,3.646,-0.811,-6.014,6075.013,162.247780357
30.0,5.0,0.0,3.141592653589793,0.0,0.0,22.0,1.422,3.624,-0.757,-5.977,6074.872,169.97183808299815
30.0,5.0,0.0,3.141592653589793,0.0,0.0,23.0,1.364,3.643,-0.826,-6.105,6074.553,177.70675232199937
30.0,5.0,0.0,3.141592653589793,0.0,0.0,24.0,1.385,3.648,-0.812,-6.006,6073.913,185.41791588499837
30.0,5.0,0.0,3.141592653589793,0.0,0.0,25.0,1.37,3.636,-0.837,-6.013,6073.815,193.14042418799727
30.0,5.0,0.0,3.141592653589793,0.0,0.0,26.0,1.356,3.663,-0.878,-6.041,6073.854,200.8644617099999
30.0,5.0,0.0,3.141592653589793,0.0,0.0,27.0,1.383,3.648,-0.71,-6.18,6073.661,208.59744233699894
30.0,5.0,0.0,3.141592653589793,0.0,0.0,28.0,1.38,3.648,-0.822,-6.049,6073.65,216.32155464599782
30.0,5.0,0.0,3.141592653589793,0.0,0.0,29.0,1.383,3.649,-0.71,-6.109,6073.608,224.03963421799926
30.0,5.0,0.0,3.141592653589793,0.0,0.0,30.0,1.393,3.644,-0.677,-6.038,6073.564,231.77215044100012
30.0,5.0,0.0,3.141592653589793,0.0,0.0,1.0,1.919,3.53,2.918,-4.069,6194.92,7.754835989999265
30.0,5.0,0.0,3.141592653589793,0.0,0.0,2.0,1.741,3.39,1.296,-5.326,6118.745,15.49450464599795
30.0,5.0,0.0,3.141592653589793,0.0,0.0,3.0,1.15,3.802,-1.133,-5.999,6111.279,23.21746770399841
30.0,5.0,0.0,3.141592653589793,0.0,0.0,4.0,1.558,3.578,-0.686,-5.239,6098.084,30.936951648000104
30.0,5.0,0.0,3.141592653589793,0.0,0.0,5.0,1.294,3.538,-0.273,-6.396,6114.59,38.712864671000716
30.0,5.0,0.0,3.141592653589793,0.0,0.0,6.0,1.2,3.698,-2.405,-6.042,6096.02,46.4374733500008
30.0,5.0,0.0,3.141592653589793,0.0,0.0,7.0,1.274,3.573,-0.573,-6.58,6089.947,54.14054993999889
30.0,5.0,0.0,3.141592653589793,0.0,0.0,8.0,1.459,3.645,-1.138,-5.854,6088.034,61.85280032999799
30.0,5.0,0.0,3.141592653589793,0.0,0.0,9.0,1.271,3.632,-0.451,-6.59,6093.851,69.58284525599811
30.0,5.0,0.0,3.141592653589793,0.0,0.0,10.0,1.371,3.683,-0.679,-6.278,6083.165,77.2833127369995
30.0,5.0,0.0,3.141592653589793,0.0,0.0,11.0,1.324,3.64,-0.406,-6.599,6080.299,85.00520072799918
30.0,5.0,0.0,3.141592653589793,0.0,0.0,12.0,1.444,3.593,-0.66,-5.953,6081.618,92.73336632399878
30.0,5.0,0.0,3.141592653589793,0.0,0.0,13.0,1.421,3.622,-0.352,-6.009,6080.947,100.47229253600017
30.0,5.0,0.0,3.141592653589793,0.0,0.0,14.0,1.416,3.624,-0.941,-5.669,6078.867,108.18874608999977
30.0,5.0,0.0,3.141592653589793,0.0,0.0,15.0,1.343,3.681,-0.88,-6.064,6077.147,115.94377447599982
30.0,5.0,0.0,3.141592653589793,0.0,0.0,16.0,1.334,3.678,-1.246,-5.695,6076.234,123.66250994399888
30.0,5.0,0.0,3.141592653589793,0.0,0.0,17.0,1.261,3.664,-1.171,-5.913,6076.885,131.36203504500008
30.0,5.0,0.0,3.141592653589793,0.0,0.0,18.0,1.364,3.672,-0.516,-6.153,6075.509,139.07109129699893
30.0,5.0,0.0,3.141592653589793,0.0,0.0,19.0,1.346,3.663,-0.946,-6.042,6074.745,146.79732117000094
30.0,5.0,0.0,3.141592653589793,0.0,0.0,20.0,1.377,3.689,-0.728,-5.912,6075.101,154.5513151999985
30.0,5.0,0.0,3.141592653589793,0.0,0.0,21.0,1.409,3.663,-0.623,-6.048,6074.839,162.27470798300055
30.0,5.0,0.0,3.141592653589793,0.0,0.0,22.0,1.407,3.645,-0.675,-6.075,6074.236,170.0108019299987
30.0,5.0,0.0,3.141592653589793,0.0,0.0,23.0,1.402,3.646,-0.736,-6.159,6073.932,177.7433579589997
30.0,5.0,0.0,3.141592653589793,0.0,0.0,24.0,1.354,3.653,-0.767,-6.166,6073.819,185.46090316499976
30.0,5.0,0.0,3.141592653589793,0.0,0.0,25.0,1.387,3.647,-0.719,-6.033,6073.73,193.18842341900017
30.0,5.0,0.0,3.141592653589793,0.0,0.0,26.0,1.391,3.654,-0.715,-6.035,6073.704,200.90762630799873
30.0,5.0,0.0,3.141592653589793,0.0,0.0,27.0,1.397,3.639,-0.607,-6.143,6073.569,208.6493344240007
30.0,5.0,0.0,3.141592653589793,0.0,0.0,28.0,1.389,3.643,-0.687,-6.116,6073.566,216.36844985999778
30.0,5.0,0.0,3.141592653589793,0.0,0.0,29.0,1.394,3.648,-0.699,-6.038,6073.765,224.08930892399803
30.0,5.0,0.0,3.141592653589793,0.0,0.0,30.0,1.409,3.648,-0.601,-6.083,6073.603,231.80312170400066
30.0,5.0,0.0,3.141592653589793,0.0,0.0,1.0,-2.31,3.76,-7.98,-3.331,6185.586,7.7544985429994995
30.0,5.0,0.0,3.141592653589793,0.0,0.0,2.0,-2.32,3.578,-5.962,-5.99,6178.391,15.481539313997928
30.0,5.0,0.0,3.141592653589793,0.0,0.0,3.0,-2.247,3.424,-5.674,-7.366,6160.377,23.215237657997932
30.0,5.0,0.0,3.141592653589793,0.0,0.0,4.0,-2.245,3.477,-5.446,-7.323,6120.999,30.933916734000377
30.0,5.0,0.0,3.141592653589793,0.0,0.0,5.0,-2.257,3.65,-5.918,-7.752,6115.859,38.652769510001235
30.0,5.0,0.0,3.141592653589793,0.0,0.0,6.0,1.333,3.748,-1.576,-6.159,6087.626,46.40351119999832
30.0,5.0,0.0,3.141592653589793,0.0,0.0,7.0,1.309,3.559,0.352,-6.979,6095.422,54.14044348799871
30.0,5.0,0.0,3.141592653589793,0.0,0.0,8.0,1.557,3.615,-0.033,-5.939,6096.203,61.85422973099776
30.0,5.0,0.0,3.141592653589793,0.0,0.0,9.0,1.419,3.628,-0.774,-6.075,6087.054,69.57311628200114
30.0,5.0,0.0,3.141592653589793,0.0,0.0,10.0,1.47,3.604,-0.1,-6.17,6086.123,77.28937140699782
30.0,5.0,0.0,3.141592653589793,0.0,0.0,11.0,1.315,3.653,-1.217,-6.062,6077.695,85.00660721099848
30.0,5.0,0.0,3.141592653589793,0.0,0.0,12.0,1.374,3.6,-0.695,-6.352,6080.181,92.72274533100062
30.0,5.0,0.0,3.141592653589793,0.0,0.0,13.0,1.452,3.54,-0.15,-6.318,6083.568,100.41957447299865
30.0,5.0,0.0,3.141592653589793,0.0,0.0,14.0,1.425,3.632,-0.922,-6.009,6079.659,108.14788903999943
30.0,5.0,0.0,3.141592653589793,0.0,0.0,15.0,1.347,3.578,-0.397,-6.562,6078.216,115.86138789400138
30.0,5.0,0.0,3.141592653589793,0.0,0.0,16.0,1.377,3.584,-0.549,-6.336,6076.516,123.58164112099985
30.0,5.0,0.0,3.141592653589793,0.0,0.0,17.0,1.42,3.61,-0.933,-5.98,6076.101,131.2935579849982
30.0,5.0,0.0,3.141592653589793,0.0,0.0,18.0,1.404,3.608,-0.89,-5.797,6076.697,139.00376378800138
30.0,5.0,0.0,3.141592653589793,0.0,0.0,19.0,1.326,3.679,-1.367,-5.632,6075.676,146.7248218829991
30.0,5.0,0.0,3.141592653589793,0.0,0.0,20.0,1.378,3.676,-0.908,-5.948,6074.637,154.4307566719981
30.0,5.0,0.0,3.141592653589793,0.0,0.0,21.0,1.43,3.628,-0.444,-6.079,6074.448,162.152187194999
30.0,5.0,0.0,3.141592653589793,0.0,0.0,22.0,1.346,3.657,-1.134,-5.957,6074.777,169.8847845370001
30.0,5.0,0.0,3.141592653589793,0.0,0.0,23.0,1.392,3.638,-0.7,-6.101,6074.298,177.6062002840008
30.0,5.0,0.0,3.141592653589793,0.0,0.0,24.0,1.327,3.666,-0.901,-6.074,6074.399,185.3158460880004
30.0,5.0,0.0,3.141592653589793,0.0,0.0,25.0,1.399,3.64,-0.432,-6.238,6074.067,193.04144901499967
30.0,5.0,0.0,3.141592653589793,0.0,0.0,26.0,1.405,3.649,-0.753,-5.982,6073.759,200.755262699
30.0,5.0,0.0,3.141592653589793,0.0,0.0,27.0,1.377,3.654,-0.854,-5.93,6073.771,208.46172672900138
30.0,5.0,0.0,3.141592653589793,0.0,0.0,28.0,1.38,3.651,-0.7,-6.114,6073.743,216.15813187499953
30.0,5.0,0.0,3.141592653589793,0.0,0.0,29.0,1.399,3.644,-0.612,-6.106,6073.677,223.8825002099984
30.0,5.0,0.0,3.141592653589793,0.0,0.0,30.0,1.381,3.649,-0.716,-6.064,6073.555,231.6148858560009
30.0,5.0,0.0,3.141592653589793,0.0,0.0,1.0,-0.947,2.222,2.492,5.239,6121.707,7.7448962239977845
30.0,5.0,0.0,3.141592653589793,0.0,0.0,2.0,2.044,1.281,11.669,7.07,5608.906,15.518131380998966
30.0,5.0,0.0,3.141592653589793,0.0,0.0,3.0,1.62,0.348,10.147,0.198,5178.331,23.72377998799857
30.0,5.0,0.0,3.141592653589793,0.0,0.0,4.0,1.737,0.306,3.477,-1.413,5094.458,31.46775162400081
30.0,5.0,0.0,3.141592653589793,0.0,0.0,5.0,1.069,-0.218,3.832,-5.255,4941.786,39.158041406997654
30.0,5.0,0.0,3.141592653589793,0.0,0.0,6.0,1.486,0.009,2.847,-3.222,4861.458,46.995845387999
30.0,5.0,0.0,3.141592653589793,0.0,0.0,7.0,1.142,-0.23,1.503,-5.044,4796.986,54.7039692119979
30.0,5.0,0.0,3.141592653589793,0.0,0.0,8.0,0.508,-0.303,-2.618,-6.371,4802.3,62.44050826400053
30.0,5.0,0.0,3.141592653589793,0.0,0.0,9.0,0.749,-0.187,-0.754,-4.601,4758.493,70.14044801199998
30.0,5.0,0.0,3.141592653589793,0.0,0.0,10.0,1.144,-0.112,2.387,-3.528,4759.636,77.84527124599845
30.0,5.0,0.0,3.141592653589793,0.0,0.0,11.0,1.36,0.06,0.813,-2.172,4730.27,85.54282534099912
30.0,5.0,0.0,3.141592653589793,0.0,0.0,12.0,1.097,-0.221,0.688,-4.228,4687.15,93.24406964399896
30.0,5.0,0.0,3.141592653589793,0.0,0.0,13.0,1.152,-0.354,0.681,-5.177,4681.231,100.93837019299826
30.0,5.0,0.0,3.141592653589793,0.0,0.0,14.0,1.319,-0.223,2.038,-3.811,4674.378,108.62910809599998
30.0,5.0,0.0,3.141592653589793,0.0,0.0,15.0,1.042,-0.18,1.834,-3.257,4670.31,116.34259006299908
30.0,5.0,0.0,3.141592653589793,0.0,0.0,16.0,1.21,-0.046,0.413,-1.977,4652.695,124.03839027700087
30.0,5.0,0.0,3.141592653589793,0.0,0.0,17.0,1.086,-0.319,-0.297,-4.376,4637.735,131.73867802699897
30.0,5.0,0.0,3.141592653589793,0.0,0.0,18.0,0.926,-0.149,-1.136,-3.056,4620.176,139.4335373699978
30.0,5.0,0.0,3.141592653589793,0.0,0.0,19.0,0.821,-0.207,-1.464,-3.566,4613.247,147.11482041699855
30.0,5.0,0.0,3.141592653589793,0.0,0.0,20.0,0.891,-0.215,-1.162,-3.53,4612.991,154.79715259699879
30.0,5.0,0.0,3.141592653589793,0.0,0.0,21.0,0.828,-0.148,-1.127,-2.827,4607.189,162.481247705
30.0,5.0,0.0,3.141592653589793,0.0,0.0,22.0,0.61,-0.221,-2.45,-3.692,4610.781,170.1991279449976
30.0,5.0,0.0,3.141592653589793,0.0,0.0,23.0,0.768,-0.184,-1.682,-3.297,4605.683,177.9177795789983
30.0,5.0,0.0,3.141592653589793,0.0,0.0,24.0,0.618,-0.181,-2.465,-3.379,4607.041,185.60660708999785
30.0,5.0,0.0,3.141592653589793,0.0,0.0,25.0,0.736,-0.207,-2.022,-3.521,4605.053,193.30014770499838
30.0,5.0,0.0,3.141592653589793,0.0,0.0,26.0,0.72,-0.172,-1.781,-3.088,4604.116,200.98091568499876
30.0,5.0,0.0,3.141592653589793,0.0,0.0,27.0,0.773,-0.158,-1.453,-2.921,4602.225,208.66808852900067
30.0,5.0,0.0,3.141592653589793,0.0,0.0,28.0,0.781,-0.163,-1.35,-2.904,4600.396,216.35292879500048
30.0,5.0,0.0,3.141592653589793,0.0,0.0,29.0,0.755,-0.183,-1.533,-3.066,4599.038,224.04166463100046
30.0,5.0,0.0,3.141592653589793,0.0,0.0,30.0,0.796,-0.155,-1.048,-2.729,4598.093,231.73285608199876
30.0,7.0,0.0,3.141592653589793,0.0,0.0,1.0,-2.272,3.557,-4.036,-5.516,6202.99,16.626442593998945
30.0,7.0,0.0,3.141592653589793,0.0,0.0,2.0,1.683,3.417,1.295,-4.965,6138.561,33.2214051919982
30.0,7.0,0.0,3.141592653589793,0.0,0.0,3.0,0.98,3.686,-2.012,-5.776,6119.631,49.8038146910003
30.0,7.0,0.0,3.141592653589793,0.0,0.0,4.0,1.355,3.696,-0.239,-6.678,6104.509,66.37097302399707
30.0,7.0,0.0,3.141592653589793,0.0,0.0,5.0,1.458,3.658,0.079,-6.578,6093.535,82.94649335299982
30.0,7.0,0.0,3.141592653589793,0.0,0.0,6.0,1.348,3.671,-1.359,-5.657,6083.93,99.54402525399928
30.0,7.0,0.0,3.141592653589793,0.0,0.0,7.0,1.361,3.678,-0.57,-6.475,6081.222,116.13399218399718
30.0,7.0,0.0,3.141592653589793,0.0,0.0,8.0,1.396,3.628,-0.384,-6.432,6081.941,132.71205558099973
30.0,7.0,0.0,3.141592653589793,0.0,0.0,9.0,1.41,3.634,-0.468,-6.597,6079.428,149.28034506999757
30.0,7.0,0.0,3.141592653589793,0.0,0.0,10.0,1.369,3.63,-0.628,-6.269,6084.777,165.8562164169998
30.0,7.0,0.0,3.141592653589793,0.0,0.0,11.0,1.287,3.636,-1.108,-6.314,6079.326,182.42735656699733
30.0,7.0,0.0,3.141592653589793,0.0,0.0,12.0,1.293,3.716,-1.349,-6.186,6081.101,199.00842773699696
30.0,7.0,0.0,3.141592653589793,0.0,0.0,13.0,1.369,3.633,-0.722,-5.94,6077.431,215.59192165199784
30.0,7.0,0.0,3.141592653589793,0.0,0.0,14.0,1.314,3.702,-0.912,-6.379,6079.786,232.17605789200024
30.0,7.0,0.0,3.141592653589793,0.0,0.0,15.0,1.432,3.662,0.036,-6.453,6082.204,248.95731066299777
30.0,7.0,0.0,3.141592653589793,0.0,0.0,16.0,1.43,3.604,-0.42,-6.296,6077.751,265.54275115699784
30.0,7.0,0.0,3.141592653589793,0.0,0.0,17.0,1.388,3.652,-0.559,-6.122,6075.827,282.12667208199855
30.0,7.0,0.0,3.141592653589793,0.0,0.0,18.0,1.419,3.65,-0.775,-5.949,6075.159,298.75288156999886
30.0,7.0,0.0,3.141592653589793,0.0,0.0,19.0,1.365,3.649,-0.616,-6.369,6075.084,315.3755163479982
30.0,7.0,0.0,3.141592653589793,0.0,0.0,20.0,1.387,3.624,-0.753,-6.042,6074.181,331.978770376998
30.0,7.0,0.0,3.141592653589793,0.0,0.0,21.0,1.388,3.641,-0.821,-6.092,6074.368,348.6004121139995
30.0,7.0,0.0,3.141592653589793,0.0,0.0,22.0,1.343,3.666,-0.939,-6.139,6074.157,365.17968688199835
30.0,7.0,0.0,3.141592653589793,0.0,0.0,23.0,1.36,3.651,-0.731,-6.171,6074.267,381.8090721129993
30.0,7.0,0.0,3.141592653589793,0.0,0.0,24.0,1.389,3.648,-0.613,-6.208,6073.657,398.4055361849969
30.0,7.0,0.0,3.141592653589793,0.0,0.0,25.0,1.385,3.639,-0.72,-6.141,6073.759,415.0179628079968
30.0,7.0,0.0,3.141592653589793,0.0,0.0,26.0,1.371,3.634,-0.759,-6.123,6073.811,431.64936005599884
30.0,7.0,0.0,3.141592653589793,0.0,0.0,27.0,1.401,3.648,-0.722,-5.959,6073.818,448.2647932459986
30.0,7.0,0.0,3.141592653589793,0.0,0.0,28.0,1.4,3.636,-0.649,-6.097,6073.656,464.85696036899753
30.0,7.0,0.0,3.141592653589793,0.0,0.0,29.0,1.406,3.628,-0.653,-6.048,6073.627,481.43842417199994
30.0,7.0,0.0,3.141592653589793,0.0,0.0,30.0,1.385,3.642,-0.82,-5.999,6073.497,498.0532210679994
30.0,7.0,0.0,3.141592653589793,0.0,0.0,1.0,-1.973,3.673,-3.483,-7.913,6185.172,16.65012240299984
30.0,7.0,0.0,3.141592653589793,0.0,0.0,2.0,-2.214,3.682,-4.32,-7.636,6142.518,33.26396877700245
30.0,7.0,0.0,3.141592653589793,0.0,0.0,3.0,-2.343,3.587,-3.833,-8.475,6133.155,49.89011855600256
30.0,7.0,0.0,3.141592653589793,0.0,0.0,4.0,-2.164,3.778,-6.926,-6.234,6129.523,66.49568284600173
30.0,7.0,0.0,3.141592653589793,0.0,0.0,5.0,-2.294,3.739,-6.872,-6.501,6116.039,83.08118033500068
30.0,7.0,0.0,3.141592653589793,0.0,0.0,6.0,-2.187,3.824,-6.413,-8.262,6117.671,99.69374627900106
30.0,7.0,0.0,3.141592653589793,0.0,0.0,7.0,-2.179,3.701,-4.174,-8.825,6105.22,116.31350868500158
30.0,7.0,0.0,3.141592653589793,0.0,0.0,8.0,-2.33,3.815,-4.204,-9.242,6109.878,132.90691040000092
30.0,7.0,0.0,3.141592653589793,0.0,0.0,9.0,-2.296,3.554,-2.987,-9.19,6104.698,149.51872545600054
30.0,7.0,0.0,3.141592653589793,0.0,0.0,10.0,-2.322,3.81,-4.904,-8.643,6104.161,166.15810443300143
30.0,7.0,0.0,3.141592653589793,0.0,0.0,11.0,-2.324,3.743,-4.681,-9.041,6093.943,182.77200840500154
30.0,7.0,0.0,3.141592653589793,0.0,0.0,12.0,-2.324,3.788,-4.018,-8.93,6094.468,199.37146095000207
30.0,7.0,0.0,3.141592653589793,0.0,0.0,13.0,-2.355,3.678,-4.446,-9.212,6093.982,215.9589710600012
30.0,7.0,0.0,3.141592653589793,0.0,0.0,14.0,-2.303,3.72,-5.376,-8.293,6088.18,232.58991988699927
30.0,7.0,0.0,3.141592653589793,0.0,0.0,15.0,-2.333,3.64,-5.001,-8.634,6090.347,249.15959957400264
30.0,7.0,0.0,3.141592653589793,0.0,0.0,16.0,-2.324,3.687,-4.747,-8.87,6089.506,265.7567370329998
30.0,7.0,0.0,3.141592653589793,0.0,0.0,17.0,-2.319,3.643,-4.369,-8.665,6089.362,282.3670994669992
30.0,7.0,0.0,3.141592653589793,0.0,0.0,18.0,-2.352,3.657,-4.523,-8.739,6088.39,298.96601342400027
30.0,7.0,0.0,3.141592653589793,0.0,0.0,19.0,-2.355,3.696,-4.554,-8.821,6087.935,315.5539182780012
30.0,7.0,0.0,3.141592653589793,0.0,0.0,20.0,-2.341,3.681,-4.652,-8.752,6086.956,332.1644996460018
30.0,7.0,0.0,3.141592653589793,0.0,0.0,21.0,-2.354,3.731,-4.998,-8.756,6087.91,348.74200274100076
30.0,7.0,0.0,3.141592653589793,0.0,0.0,22.0,-2.343,3.71,-4.905,-8.689,6087.148,365.3791432270009
30.0,7.0,0.0,3.141592653589793,0.0,0.0,23.0,-2.355,3.705,-5.078,-8.756,6088.122,381.9837455369998
30.0,7.0,0.0,3.141592653589793,0.0,0.0,24.0,-2.356,3.682,-4.886,-8.695,6086.835,398.5995213009992
30.0,7.0,0.0,3.141592653589793,0.0,0.0,25.0,-2.34,3.695,-5.096,-8.487,6086.557,415.2427545339997
